ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,completion_percentage
100324011,Seeking Shelter Vol 3: Rescue Animals Ho!,Webcomics,Comics,USD,2015-04-10,50.0,2015-03-11,439.0,successful,20,US,439.0,439.0,50.0,100.0
1003240719,Boutique Disco Flash Québec,Music,Music,CAD,2015-06-24,425000.0,2015-04-29,1.0,failed,1,CA,0.83,0.81,343712.09,0.0002352941176470588
1003249516,The Fail Safe Project's First Full Length Album,Rock,Music,USD,2012-11-11,3500.0,2012-10-12,4176.0,successful,84,US,4176.0,4176.0,3500.0,100.0
1003259197,Through Your Door - Feature Film Finishing Funds,Narrative Film,Film & Video,USD,2012-07-09,5000.0,2012-06-07,5040.18,successful,48,US,5040.18,5040.18,5000.0,100.0
1003262687,"Decorative Oxygen Tank Bags by AmariJade, Inc.",Fashion,Fashion,USD,2014-02-27,10000.0,2014-01-29,216.0,failed,8,US,216.0,216.0,10000.0,2.16
1003276918,fig Films Presents: Bear Down (Canceled),Documentary,Film & Video,USD,2013-03-04,70000.0,2013-01-09,1081.0,canceled,25,US,1081.0,1081.0,70000.0,1.5442857142857143
1003279532,Commit Suicide,Nonfiction,Publishing,USD,2015-11-01,100000.0,2015-10-02,15.0,failed,1,US,15.0,15.0,100000.0,0.015
100328540,The Scarf Cuff,Fashion,Fashion,USD,2014-04-06,5000.0,2014-03-07,585.0,failed,5,US,585.0,585.0,5000.0,11.700000000000001
1003293246,Behold The Uprising EP,Music,Music,USD,2013-03-12,1500.0,2013-01-11,240.77,failed,14,US,240.77,240.77,1500.0,16.051333333333336
1003294350,We Did It For You! - a historical musical (Canceled),Theater,Theater,USD,2011-10-21,21500.0,2011-09-21,630.0,canceled,3,US,630.0,630.0,21500.0,2.9302325581395348
1003298216,JOHNNY STRANGE,Comics,Comics,USD,2011-09-05,9000.0,2011-06-07,250.0,failed,8,US,250.0,250.0,9000.0,2.7777777777777777
1003308182,The Panini Company,Restaurants,Food,GBP,2016-03-18,275000.0,2016-02-17,3.0,failed,3,GB,4.33,4.35,398394.83,0.001090909090909091
1003312804,Legendary Warriors Productions,Film & Video,Film & Video,USD,2016-02-26,25000.0,2015-12-28,1.0,failed,1,US,1.0,1.0,25000.0,0.004
1003329858,"A Statue of the ""DOC"" to the U.S.Marines, The Corpsman!",Sculpture,Art,USD,2014-04-05,117000.0,2014-03-06,125.0,failed,3,US,125.0,125.0,117000.0,0.10683760683760685
1003330319,StageCoach Mary,Documentary,Film & Video,USD,2016-04-29,30000.0,2016-03-30,4.0,failed,4,US,4.0,4.0,30000.0,0.013333333333333334
1003338175,Knot App,Apps,Technology,USD,2016-04-08,4860.0,2016-03-09,0.0,failed,0,US,0.0,0.0,4860.0,0.0
1003343308,"PowerBark-""Meal on the Run for the Dog on the Go""",Food,Food,USD,2014-06-13,5000.0,2014-05-14,2186.0,failed,25,US,2186.0,2186.0,5000.0,43.72
1003346672,Tenacious Exclusive Scott Tolleson Uncle Argh NOIR Mini Qee,Product Design,Design,USD,2012-05-02,7770.0,2012-03-08,8660.0,successful,156,US,8660.0,8660.0,7770.0,100.0
1003353231,Centennial Armenian Genocide T-Shirt,Apparel,Fashion,USD,2015-04-15,6000.0,2015-03-14,55.0,failed,3,US,55.0,55.0,6000.0,0.9166666666666666
1003356565,mini flashlights and fire starters,Art,Art,USD,2016-02-26,4500.0,2016-01-27,136.0,failed,3,US,136.0,136.0,4500.0,3.022222222222222
1003357844,"""It's bigger on the inside""",Architecture,Design,USD,2015-10-19,35000.0,2015-09-19,249.0,failed,9,US,249.0,249.0,35000.0,0.7114285714285714
1003362350,Lololi,Digital Art,Art,USD,2016-08-23,6907.0,2016-07-24,10.0,canceled,2,US,0.0,10.0,6907.0,0.14478065730418416
1003362537,Jordon Bould Butcher Blocks,Product Design,Design,USD,2016-02-13,5000.0,2015-12-30,5850.0,successful,44,US,5850.0,5850.0,5000.0,100.0
1003365384,WE ARE NOT ALONE,Shorts,Film & Video,USD,2010-10-17,3000.0,2010-09-17,265.0,failed,7,US,265.0,265.0,3000.0,8.833333333333334
1003366986,SOMASOL Vegan Balms Production Space (Canceled),DIY,Crafts,USD,2016-04-10,2000.0,2016-03-11,0.0,canceled,0,US,0.0,0.0,2000.0,0.0
1003367610,Aleppo - Make Soap Not War,Crafts,Crafts,DKK,2017-07-13,55000.0,2017-06-19,20320.0,suspended,60,DK,3059.73,3119.1,8442.45,36.945454545454545
1003378025,Hackchain - The World's First Wearable Wifi Jammer,Wearables,Technology,USD,2017-11-10,30000.0,2017-10-11,994.0,suspended,15,US,557.0,994.0,30000.0,3.3133333333333335
1003381,SoMo: The Mixtape,Pop,Music,USD,2012-07-19,10000.0,2012-06-21,1159.0,failed,30,US,1159.0,1159.0,10000.0,11.59
1003405223,The 2016 Living in Georgina Calendar (Canceled),Calendars,Publishing,CAD,2015-12-12,2500.0,2015-11-24,185.0,canceled,13,CA,138.24,132.56,1791.34,7.3999999999999995
1003413226,The Little Women Graphic Novel Project,Comics,Comics,USD,2012-09-02,6000.0,2012-08-03,5325.0,failed,188,US,5325.0,5325.0,6000.0,88.75
1003413796,Joy Ike is Recording Her 3rd Full-Length Album! Lets Do It!,Pop,Music,USD,2012-07-16,10000.0,2012-06-06,12760.31,successful,242,US,12760.31,12760.31,10000.0,100.0
100341575,Lotus earring,Jewelry,Fashion,USD,2017-09-21,100.0,2017-09-15,14.0,failed,2,US,26.0,14.0,100.0,14.000000000000002
1003424923,The Adults,Drama,Film & Video,USD,2014-11-04,4000.0,2014-10-06,4266.0,successful,28,US,4266.0,4266.0,4000.0,100.0
100343348,Bohemian Book Project,Children's Books,Publishing,USD,2011-06-18,3000.0,2011-05-19,3026.75,successful,41,US,3026.75,3026.75,3000.0,100.0
1003434687,The Viking Hood - Alive and Kicking!,Apparel,Fashion,NOK,2016-03-18,20000.0,2016-02-17,20050.0,successful,30,NO,2330.43,2402.95,2396.96,100.0
1003436789,A Tenor's Journey To The German Lands,Classical Music,Music,USD,2015-07-01,1000.0,2015-05-07,1000.0,successful,9,US,1000.0,1000.0,1000.0,100.0
1003441266,"Vanilley Bean Treats! For life's ""sweet"" moments!",Food,Food,USD,2012-12-25,1500.0,2012-11-20,100.0,failed,3,US,100.0,100.0,1500.0,6.666666666666667
1003442902,"Wheeling, Careening, and Wandering through the EMP",Dance,Dance,USD,2014-04-11,850.0,2014-03-12,875.0,successful,24,US,875.0,875.0,850.0,100.0
1003447204,Fireball Newsflash Crosswords 2015-16,Puzzles,Games,USD,2015-04-04,8450.0,2015-03-18,8376.0,failed,369,US,8376.0,8376.0,8450.0,99.12426035502958
1003449040,Kung Fu Bellydance Masters ????????,Narrative Film,Film & Video,USD,2012-02-19,10000.0,2012-01-20,10451.52,successful,76,US,10451.52,10451.52,10000.0,100.0
1003456090,Academia de Música impulsarte.org,Music,Music,MXN,2017-04-22,70000.0,2017-03-23,10.0,failed,1,MX,0.0,0.53,3687.32,0.014285714285714287
1003458038,ONE WORLD - ONE YEAR,Documentary,Film & Video,USD,2014-08-14,68000.0,2014-07-15,507.0,failed,4,US,507.0,507.0,68000.0,0.7455882352941177
1003458646,Living Coaster - a beverage coaster that grows plants!,Product Design,Design,USD,2017-06-23,8000.0,2017-05-24,4545.66,failed,74,US,157.66,4545.66,8000.0,56.82075
1003462608,Naturalia - Young Adult Book! Surprise for my girlfriend,Young Adult,Publishing,EUR,2016-07-03,5000.0,2016-06-03,166.0,failed,4,BE,184.61,183.76,5535.01,3.32
10034684,Chop Sooey Charm Pins,Art,Art,USD,2016-12-21,520.0,2016-11-20,583.0,successful,11,US,272.0,583.0,520.0,100.0
1003478705,The Wheelhouse: A Farm to Table Restaurant in St Joseph IL,Restaurants,Food,USD,2016-09-15,10000.0,2016-08-16,10205.0,successful,43,US,4435.0,10205.0,10000.0,100.0
1003480324,Galaxy of Trian: New Order,Tabletop Games,Games,USD,2017-05-25,38000.0,2017-05-02,165519.0,successful,1631,US,38716.0,165519.0,38000.0,100.0
1003481542,Air.Air! ~ Portable Air Quality Detector,Technology,Technology,USD,2013-10-20,20000.0,2013-09-03,21613.47,successful,292,US,21613.47,21613.47,20000.0,100.0
1003481744,CONDUIT Sports - Dynamic Bone Conducting Headphones,Wearables,Technology,USD,2017-05-15,50000.0,2017-04-10,106213.0,successful,1052,US,2478.0,106213.0,50000.0,100.0
10034874,Igneos: The Last Phoenix - Aerial Combat Adventure Game,Video Games,Games,CAD,2015-02-19,40000.0,2015-01-15,5840.0,canceled,173,CA,4873.92,4688.5,32113.04,14.6
1003490202,"Artlysium Presents ""The Broken World Project"" by Bryan Hill",Performance Art,Art,USD,2016-03-07,11000.0,2016-02-06,0.0,canceled,0,US,0.0,0.0,11000.0,0.0
1003490559,Urban Diverse Podcast,Journalism,Journalism,USD,2017-02-04,500.0,2016-12-16,1.0,canceled,1,US,1.0,1.0,500.0,0.2
100349058,IronSaga,Video Games,Games,CAD,2016-08-15,500.0,2016-07-14,64.0,canceled,5,CA,32.17,49.83,389.29,12.8
1003494681,ONE,Shorts,Film & Video,USD,2014-10-12,10000.0,2014-08-30,1050.0,failed,8,US,1050.0,1050.0,10000.0,10.5
1003497710,Tableau Vivant of The Delirium Constructions - GLOBAL TOUR,Performance Art,Art,USD,2012-06-30,100000.0,2012-05-31,50230.0,failed,257,US,50230.0,50230.0,100000.0,50.23
1003499986,Seth's Pineapple Mango Salsa,Vegan,Food,USD,2014-12-31,5000.0,2014-11-27,125.0,failed,2,US,125.0,125.0,5000.0,2.5
1003500295,Day X,Photobooks,Photography,GBP,2016-12-20,2000.0,2016-11-22,2249.0,successful,38,GB,61.68,2754.88,2449.87,100.0
1003500859,I Can't Believe It's Not Potato Salad ! (Canceled),Cookbooks,Food,GBP,2014-08-10,10.0,2014-07-11,12.0,canceled,3,GB,20.59,20.03,16.69,100.0
1003503289,One Day at a Time: 365 Days of Photographs,Photography,Photography,USD,2013-07-03,10850.0,2013-06-03,1890.0,failed,49,US,1890.0,1890.0,10850.0,17.419354838709676
1003506524,Free World Brand Clothing Co.,Fashion,Fashion,USD,2014-10-24,1500.0,2014-09-24,0.0,failed,0,US,0.0,0.0,1500.0,0.0
1003506965,"""Planet Hell"" - Post-Apocalyptic Web Series",Webseries,Film & Video,USD,2014-07-02,40000.0,2014-05-03,5.0,failed,1,US,5.0,5.0,40000.0,0.0125
1003509297,Little Falcon Needs Your Help!,Music,Music,USD,2012-04-24,3000.0,2012-03-25,725.5,failed,12,US,725.5,725.5,3000.0,24.183333333333334
1003514666,Customizable 3D Printed Miniatures,Tabletop Games,Games,USD,2015-06-19,30000.0,2015-05-20,3351.0,failed,59,US,3351.0,3351.0,30000.0,11.17
1003515712,Short Defender ©,Video Games,Games,USD,2015-06-17,250000.0,2015-05-18,75.0,failed,1,US,75.0,75.0,250000.0,0.03
1003521001,"HEYA Toothbrush Holder...simple & clean, keep bacteria away!",Product Design,Design,USD,2016-05-18,2000.0,2016-04-21,58.0,failed,5,US,58.0,58.0,2000.0,2.9000000000000004
1003523496,Imminent,Shorts,Film & Video,USD,2011-10-02,5000.0,2011-09-02,5002.0,successful,47,US,5002.0,5002.0,5000.0,100.0
1003523631,She Had Love On Her Tongue & Death In Her Eye,Art Books,Publishing,USD,2015-09-25,8994.0,2015-08-26,3139.0,failed,49,US,3139.0,3139.0,8994.0,34.90104514120525
1003523647,Pocket Parking Meter,Apps,Technology,USD,2015-02-26,4000.0,2015-02-11,7.0,failed,3,US,7.0,7.0,4000.0,0.17500000000000002
1003525413,Mechabrick - A Minifig/Mecha board game and models,Tabletop Games,Games,GBP,2013-11-13,13000.0,2013-10-14,20459.0,successful,301,GB,32643.1,32873.26,20888.23,100.0
1003533888,Cat Cafe Mad: Coffee Shop Remodel & Expansion & Real Food,Spaces,Food,USD,2017-06-19,9500.0,2017-05-19,10752.0,successful,285,US,0.0,10752.0,9500.0,100.0
1003538517,Pollock l’acchiappa-panzane,Video,Journalism,EUR,2015-08-01,10000.0,2015-06-30,11516.99,successful,228,IT,12682.18,12600.78,10941.04,100.0
1003539829,Unconditional Hope -  A Survivors Story.,Documentary,Film & Video,USD,2012-12-29,40000.0,2012-11-26,45155.0,successful,411,US,45155.0,45155.0,40000.0,100.0
1003548564,Finishing The Amish Appeal,Fiction,Publishing,USD,2012-02-28,3500.0,2012-02-18,520.0,failed,8,US,520.0,520.0,3500.0,14.857142857142858
1003558634,Gamerline Clothing (Starter Business need your help!!),Product Design,Design,GBP,2016-06-13,1000.0,2016-04-14,0.0,failed,0,GB,0.0,0.0,1428.71,0.0
1003560849,Fake Logo is Making Real Music (Canceled),Hip-Hop,Music,USD,2013-08-12,1000.0,2013-07-10,0.0,canceled,0,US,0.0,0.0,1000.0,0.0
1003561048,Sports And The City,Webseries,Film & Video,USD,2012-09-01,10000.0,2012-08-13,2350.0,failed,38,US,2350.0,2350.0,10000.0,23.5
1003561611,Vyu360™ 4K ProCam,Camera Equipment,Technology,USD,2016-11-15,9000.0,2016-10-13,30126.0,successful,164,US,3035.0,30126.0,9000.0,100.0
1003568124,The Justifier,Comic Books,Comics,USD,2017-04-06,1555.0,2017-03-07,1.0,failed,1,US,0.0,1.0,1555.0,0.06430868167202572
1003570206,Sinners III Supernatural/Horror Comic - Night at the Motel,Comic Books,Comics,GBP,2016-12-07,1200.0,2016-11-04,1346.0,successful,84,GB,537.09,1693.27,1509.6,100.0
1003572906,EZ Master: Double Boiler Attachment for Stand Mixer,Design,Design,USD,2012-07-09,100000.0,2012-05-11,4737.0,failed,40,US,4737.0,4737.0,100000.0,4.737
1003583457,"Shakespeare!! To fund or not to fund, that is the Question?",Plays,Theater,USD,2015-04-11,250.0,2015-03-12,251.0,successful,8,US,251.0,251.0,250.0,100.0
1003583595,The Monkey's Other Paw,Publishing,Publishing,USD,2012-09-23,2200.0,2012-08-24,250.0,failed,7,US,250.0,250.0,2200.0,11.363636363636363
100358406,Charlie vs Goliath,Documentary,Film & Video,USD,2016-09-02,40000.0,2016-08-03,40546.0,successful,267,US,25.0,40546.0,40000.0,100.0
100359228,Wireless Touchpad for Console Gaming Controllers (Canceled),DIY Electronics,Technology,USD,2014-08-14,100000.0,2014-07-12,162.0,canceled,3,US,162.0,162.0,100000.0,0.16199999999999998
1003596506,"New Madysin Hatter EP, To Be Titled ""Pretty Little Fool""",Pop,Music,USD,2010-12-01,1800.0,2010-09-21,2179.0,successful,30,US,2179.0,2179.0,1800.0,100.0
1003616594,Release The Black Heart Album.,Metal,Music,DKK,2015-07-16,10000.0,2015-06-16,375.0,failed,5,DK,56.35,54.72,1459.24,3.75
1003629045,Chase Goehring debut EP,Music,Music,USD,2016-03-21,3000.0,2016-02-23,3660.38,undefined,0,ES,,3660.38,3000.0,100.0
1003637092,Bad Day Blues...,Blues,Music,GBP,2016-09-12,3000.0,2016-08-13,70.0,failed,2,GB,0.0,92.23,3952.67,2.3333333333333335
100365021,Pappino - Dein Foto auf einem recyceltem Kartonrahmen,Product Design,Design,EUR,2015-05-27,2500.0,2015-05-12,218.0,failed,15,DE,243.26,239.15,2742.49,8.72
1003665581,Durango Falls TV Show,Film & Video,Film & Video,USD,2018-01-20,10000.0,2017-11-21,1.0,live,1,US,0.0,1.0,10000.0,0.01
1003666213,"""The Coach"" The Life and Times of Shawn Tompkins",Documentary,Film & Video,USD,2011-10-26,45000.0,2011-09-11,1.0,failed,1,US,1.0,1.0,45000.0,0.0022222222222222222
1003666645,Life Online,Film & Video,Film & Video,USD,2012-05-06,300000.0,2012-04-06,1.0,failed,1,US,1.0,1.0,300000.0,0.0003333333333333333
1003666946,The Promise - Tempus Films,Drama,Film & Video,GBP,2015-03-27,1000.0,2015-02-25,1106.0,successful,21,GB,1707.8,1645.22,1487.54,100.0
1003674692,Grace & Gentle Playing Cards By Lunzi,Playing Cards,Games,HKD,2017-09-24,32000.0,2017-08-25,74489.0,successful,216,HK,2859.81,9536.67,4096.89,100.0
1003677068,Kingdom: The Angelic War Card Game,Tabletop Games,Games,USD,2014-02-21,27000.0,2014-01-07,38186.0,successful,603,US,38186.0,38186.0,27000.0,100.0
1003708660,April Alayne Studio.,Illustration,Art,USD,2016-06-02,15000.0,2016-05-01,18280.0,successful,249,US,18280.0,18280.0,15000.0,100.0
1003709180,ULTRA WAY COOL TEACHING PUPPETS,Performance Art,Art,USD,2015-12-10,2000.0,2015-11-10,2688.0,successful,30,US,2688.0,2688.0,2000.0,100.0
100371737,Chain Mail Creations,Crafts,Crafts,USD,2014-11-16,750.0,2014-10-17,240.0,failed,6,US,240.0,240.0,750.0,32.0
1003723279,3D Film - The Perfect Divorce,Shorts,Film & Video,USD,2013-10-30,4000.0,2013-10-04,200.0,failed,1,US,200.0,200.0,4000.0,5.0
1003725305,Raise The Silver Horse International Film Festival In Sweden,Festivals,Film & Video,SEK,2017-05-30,13000.0,2017-04-30,200.0,canceled,1,SE,22.59,23.03,1496.63,1.5384615384615385
1003727338,An Above Average Grilled Cheese,Bacon,Food,USD,2014-08-09,20.0,2014-07-10,0.0,failed,0,US,0.0,0.0,20.0,0.0
100372771,A Big Dream of a Little Man - Alex Oddman's Debute Album,Music,Music,USD,2017-01-19,1.0,2016-12-20,7.0,canceled,1,US,7.0,7.0,1.0,100.0
1003742402,Supplicant - The Age of Dissidence,Fiction,Publishing,USD,2014-09-01,3000.0,2014-08-02,15.0,failed,1,US,15.0,15.0,3000.0,0.5
1003743392,Diarios de Viaje: Película,Experimental,Film & Video,EUR,2016-03-12,1115.0,2016-02-11,2.0,failed,2,ES,2.26,2.26,1257.61,0.17937219730941703
100375774,Sandia Creek Sustainable Farms & Community Support Project,Community Gardens,Food,USD,2016-06-11,175000.0,2016-05-12,120.0,canceled,4,US,120.0,120.0,175000.0,0.06857142857142857
1003757970,Alé Garza's H.A.R.D.CORE!!!,Comics,Comics,USD,2011-11-01,25000.0,2011-10-02,0.0,failed,0,US,0.0,0.0,25000.0,0.0
1003760463,Kind Minds & Wise Souls... Launch Our Next Collection!!!,Fashion,Fashion,USD,2013-09-25,20000.0,2013-08-26,110.0,failed,4,US,110.0,110.0,20000.0,0.5499999999999999
1003761602,Bring the Seattle Geekly podcast back!,Radio & Podcasts,Publishing,USD,2013-09-13,3000.0,2013-08-14,3368.0,successful,76,US,3368.0,3368.0,3000.0,100.0
1003769496,Galactic Princess,Video Games,Games,GBP,2014-03-16,20000.0,2014-02-14,34180.0,successful,2108,GB,56812.7,56359.86,32978.27,100.0
1003770739,La Feria Concreta: A Documentary Film Installation,Documentary,Film & Video,USD,2014-05-05,10000.0,2014-04-05,11515.91,successful,91,US,11515.91,11515.91,10000.0,100.0
1003775701,Tears of a Clown,Film & Video,Film & Video,GBP,2017-09-06,10000.0,2017-08-07,18.0,canceled,1,GB,23.47,23.78,13213.88,0.18
1003775790,Debut Original Album by Mindy Stratton,Faith,Music,USD,2015-02-15,5000.0,2015-01-09,5475.0,successful,24,US,5475.0,5475.0,5000.0,100.0
1003778636,Night_Rider,Horror,Film & Video,USD,2014-06-28,600.0,2014-06-23,200.0,failed,2,US,200.0,200.0,600.0,33.33333333333333
1003793542,Xybears The Last Heroes,Science Fiction,Film & Video,USD,2014-12-10,1000000.0,2014-10-11,25.0,failed,1,US,25.0,25.0,1000000.0,0.0025
1003794504,ARCHIVE The WarHood Odyssey,Comic Books,Comics,USD,2016-03-31,1000.0,2016-03-01,1215.0,successful,36,US,1215.0,1215.0,1000.0,100.0
100379732,VAUDEZILLA! Chicago Burlesque Coloring Book by Matt Hansel,Illustration,Art,USD,2015-01-30,600.0,2014-12-31,1026.0,successful,37,US,1026.0,1026.0,600.0,100.0
1003801298,Homestyle: Video Installation at Delicious Spectacle,Art,Art,USD,2014-04-11,700.0,2014-04-02,702.0,successful,11,US,702.0,702.0,700.0,100.0
1003804028,4 Color Press for 5th Street Garment Company,Fashion,Fashion,USD,2013-10-11,800.0,2013-09-11,0.0,failed,0,US,0.0,0.0,800.0,0.0
1003804552,Maltese Brewing Company,Drinks,Food,USD,2015-03-01,10000.0,2015-01-30,10164.0,successful,53,US,10164.0,10164.0,10000.0,100.0
1003813966,Hollow,Video Games,Games,USD,2013-11-14,60.0,2013-10-15,198.0,successful,24,US,198.0,198.0,60.0,100.0
1003819770,GrandLo Café,Drinks,Food,USD,2018-01-19,25000.0,2017-11-20,9097.0,live,38,US,3438.0,9097.0,25000.0,36.388
1003829191,The Perfect Plan,Drama,Film & Video,EUR,2016-02-13,3000.0,2016-01-14,0.0,failed,0,DE,0.0,0.0,3328.78,0.0
1003830843,Dionysius Games - Indy Games for everyone.,Tabletop Games,Games,USD,2012-04-23,450.0,2012-03-23,607.0,successful,25,US,607.0,607.0,450.0,100.0
1003832819,Desktop CNC Compact Mill & Drill (Canceled),Gadgets,Technology,USD,2015-05-10,65000.0,2015-04-10,175.0,canceled,3,US,175.0,175.0,65000.0,0.2692307692307692
1003835559,EZ-CARSEAT making child car seats EZ (Canceled),Fabrication Tools,Technology,USD,2016-06-30,60000.0,2016-05-25,446.0,canceled,21,US,446.0,446.0,60000.0,0.7433333333333334
100385010,Music Production,Electronic Music,Music,GBP,2016-03-13,1000.0,2016-02-12,0.0,failed,0,GB,0.0,0.0,1448.71,0.0
1003851620,Markus Mann Music - CD production and Tour,Pop,Music,USD,2011-11-04,12000.0,2011-10-05,175.0,failed,5,US,175.0,175.0,12000.0,1.4583333333333333
1003856570,Tropical Bat Houses,Design,Design,USD,2013-03-04,2000.0,2013-02-02,2516.24,successful,56,US,2516.24,2516.24,2000.0,100.0
1003865687,Wade in the Water Gallery,Fine Art,Photography,USD,2014-06-30,2000.0,2014-06-03,15.0,failed,2,US,15.0,15.0,2000.0,0.75
1003865949,Woodland Banners Poetry Walk,Installations,Art,USD,2015-07-30,1400.0,2015-06-30,1671.0,successful,43,US,1671.0,1671.0,1400.0,100.0
1003868419,No Soul To Take's 2nd EP Record,Music,Music,USD,2012-02-13,600.0,2012-01-04,0.0,failed,0,US,0.0,0.0,600.0,0.0
1003884132,Cowgirls Vs Cthonimon,Video Games,Games,GBP,2017-04-28,2000.0,2017-03-29,417.0,canceled,24,GB,168.4,539.56,2587.82,20.849999999999998
1003886618,"""Home is Where The Jug Is"" Decal, T-shirt, Trophy & Tailgate",Graphic Design,Design,USD,2013-09-20,4040.0,2013-09-06,5198.0,successful,70,US,5198.0,5198.0,4040.0,100.0
1003889504,Battle for Orion 2,Video Games,Games,USD,2016-09-01,5000.0,2016-08-02,71.0,failed,5,US,15.0,71.0,5000.0,1.4200000000000002
1003899141,Pretty the Ugly at AWP,Poetry,Publishing,USD,2014-01-20,800.0,2014-01-14,200.0,failed,7,US,200.0,200.0,800.0,25.0
1003900292,HOMEBOUND the film...Transforming the image of Latinos.,Documentary,Film & Video,USD,2011-01-29,150000.0,2010-12-29,23098.0,failed,135,US,23098.0,23098.0,150000.0,15.398666666666665
1003901425,Nepenthe: A Short Film,Horror,Film & Video,USD,2015-02-21,550.0,2015-01-21,590.0,successful,12,US,590.0,590.0,550.0,100.0
1003904501,"""Jesus and the Homeless Woman"" From clay to Bronze",Sculpture,Art,USD,2012-04-09,16000.0,2012-02-29,5846.0,failed,8,US,5846.0,5846.0,16000.0,36.5375
1003906010,English for Immigrant Children - English as a 2nd Language,Children's Books,Publishing,USD,2014-12-11,24000.0,2014-11-08,626.0,canceled,6,US,626.0,626.0,24000.0,2.6083333333333334
1003909472,Audio the Heroin-Chic Cyber-Doll,Electronic Music,Music,USD,2013-09-28,7500.0,2013-08-19,210.0,failed,2,US,210.0,210.0,7500.0,2.8000000000000003
1003928652,Self Produce My Debut Album,Indie Rock,Music,USD,2013-05-10,400.0,2013-03-11,5.0,failed,1,US,5.0,5.0,400.0,1.25
1003928906,The Bizarre Case of the Globular Gullet,Animation,Film & Video,USD,2015-11-10,400000.0,2015-10-10,24165.0,failed,17,US,24165.0,24165.0,400000.0,6.04125
1003933374,Earth Wall II - Rammed Earth Sculpture,Art,Art,USD,2011-04-28,3500.0,2011-03-28,4540.0,successful,63,US,4540.0,4540.0,3500.0,100.0
1003938077,Two Boys and a Bow Tie Tour,Music,Music,USD,2012-04-29,2200.0,2012-03-30,4746.69,successful,59,US,4746.69,4746.69,2200.0,100.0
1003940608,"""Inches"" - A Short Film",Shorts,Film & Video,USD,2013-05-06,1500.0,2013-04-06,376.0,failed,14,US,376.0,376.0,1500.0,25.066666666666666
1003946946,TeslaTronix- Tesla Power For The Masses,Hardware,Technology,USD,2013-03-07,2500.0,2013-02-05,38946.01,successful,463,US,38946.01,38946.01,2500.0,100.0
1003953048,Lightbook (Canceled),Hardware,Technology,USD,2015-07-27,80000.0,2015-06-22,0.0,canceled,0,US,0.0,0.0,80000.0,0.0
1003953996,Wood Gifts That Make a personal Memory,Jewelry,Fashion,USD,2017-12-31,2500.0,2017-12-01,161.0,failed,4,US,1.0,161.0,2500.0,6.4399999999999995
1003957942,Impaycent Minds,Apparel,Fashion,USD,2017-07-04,10000.0,2017-06-04,0.0,canceled,0,US,0.0,0.0,10000.0,0.0
100395799,INSPIRE X SOUND,Experimental,Film & Video,CAD,2014-11-07,2000.0,2014-10-08,2020.0,successful,59,CA,1806.07,1766.97,1749.48,100.0
1003960110,Pastor Damien Season One,Webseries,Film & Video,USD,2013-11-03,20000.0,2013-10-04,225.0,failed,3,US,225.0,225.0,20000.0,1.125
100396408,Speculative Relationships: A Sci-fi Romance Comics Anthology,Anthologies,Comics,USD,2014-06-05,9000.0,2014-05-06,11357.0,successful,516,US,11357.0,11357.0,9000.0,100.0
1003967599,Veteran Art by David Geig,Mixed Media,Art,USD,2016-04-01,2000.0,2016-03-02,80.0,failed,2,US,80.0,80.0,2000.0,4.0
1003973953,Marketplace for Crowdfunded Products,Web,Technology,USD,2017-05-12,19000.0,2017-04-12,3214.0,failed,48,US,691.0,3214.0,19000.0,16.91578947368421
1003974659,Note to Self,Art,Art,USD,2013-06-27,900.0,2013-05-28,6.0,failed,2,US,6.0,6.0,900.0,0.6666666666666667
1003983201,Orillia Summer Theatre 2016,Theater,Theater,CAD,2016-03-31,1100.0,2016-02-21,1115.0,successful,17,CA,809.9,855.85,844.34,100.0
1003990867,Maria Sweet sings!,Indie Rock,Music,USD,2012-08-27,1000.0,2012-08-09,270.0,failed,4,US,270.0,270.0,1000.0,27.0
100399282,Aurora - Chronicles of a Hero,Science Fiction,Film & Video,USD,2017-12-12,50000.0,2017-11-12,1008.0,failed,19,US,696.0,1008.0,50000.0,2.016
1003997707,"Pretty Girls, The movie (Canceled)",Narrative Film,Film & Video,USD,2013-05-09,125000.0,2013-03-25,281.0,canceled,10,US,281.0,281.0,125000.0,0.2248
1004008910,AJ'S HANDMADE STYLES,DIY,Crafts,USD,2015-10-28,200.0,2015-09-28,0.0,failed,0,US,0.0,0.0,200.0,0.0
1004010327,Kickstart My Art,Digital Art,Art,GBP,2014-08-30,100.0,2014-07-31,3.0,failed,3,GB,5.08,4.89,162.96,3.0
1004013077,Spencer Capier Instrumental Project 2015,Music,Music,CAD,2014-10-10,4000.0,2014-09-10,4760.0,undefined,0,ES,,4251.14,3572.39,100.0
1004015081,PALADIN: Warriors of Charlemagne,Tabletop Games,Games,USD,2017-08-25,10000.0,2017-07-18,82769.0,successful,1516,US,9228.0,82769.0,10000.0,100.0
1004020983,John Lennon Give Peace A Chance Book,Nonfiction,Publishing,CAD,2014-02-23,10000.0,2014-01-24,1895.0,failed,24,CA,1704.98,1704.44,8994.42,18.95
1004025520,Jessica's Jewelry,Jewelry,Fashion,USD,2015-05-22,300.0,2015-04-22,0.0,failed,0,US,0.0,0.0,300.0,0.0
